"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-8,"ALASKA",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-7,"ALASKA",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-6,"ALASKA",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-5,"ALASKA",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-4,"ALASKA",0.0375844072171656,0.0529411377703272,-0.0713776429798965,0.112351348251733,"lnPROPERTY","D_MED"
-3,"ALASKA",0.00547359759055865,0.0174837078375329,-0.0261979831740279,0.0352453503435927,"lnPROPERTY","D_MED"
-2,"ALASKA",-0.0124551229806524,0.0109835277931904,-0.0332197519705811,0.0107324778964365,"lnPROPERTY","D_MED"
-1,"ALASKA",-0.0306028818270736,0.0602500945155216,-0.124069736380983,0.0878449208898589,"lnPROPERTY","D_MED"
0,"ALASKA",-0.0313874672795329,0.10390996896883,-0.188815554032655,0.16582824285936,"lnPROPERTY","D_MED"
1,"ALASKA",-0.00287088667239388,0.108722324595899,-0.173226677294661,0.171324589891195,"lnPROPERTY","D_MED"
2,"ALASKA",-0.0682617827416863,0.109062629408172,-0.230766102065723,0.152325283265062,"lnPROPERTY","D_MED"
3,"ALASKA",-0.0458158728048339,0.0752980843077393,-0.149800764896341,0.107586522535909,"lnPROPERTY","D_MED"
4,"ALASKA",-0.0467431807003198,0.0668929909611275,-0.143828185016754,0.0909491917604355,"lnPROPERTY","D_MED"
5,"ALASKA",-0.153972310429232,0.149311063006321,-0.395026677541468,0.166915641953088,"lnPROPERTY","D_MED"
6,"ALASKA",-0.0547845313696538,0.0516824134512126,-0.140730560213692,0.0548213858233907,"lnPROPERTY","D_MED"
7,"ALASKA",-0.0209680651165005,0.047538331921636,-0.109894233918035,0.0752363531819546,"lnPROPERTY","D_MED"
8,"ALASKA",-0.0488946170895463,0.0872309401066722,-0.204463220573084,0.123649782424988,"lnPROPERTY","D_MED"
9,"ALASKA",-0.148117260546886,0.20041937705503,-0.455993803487785,0.278272525216372,"lnPROPERTY","D_MED"
10,"ALASKA",-0.102120276526746,0.146606590385837,-0.328905382463067,0.209248012902991,"lnPROPERTY","D_MED"
11,"ALASKA",-0.0789106571722016,0.168347052333115,-0.3536451956172,0.250294639321306,"lnPROPERTY","D_MED"
12,"ALASKA",-0.112759056200431,0.266948641655504,-0.55104088542179,0.398725210303539,"lnPROPERTY","D_MED"
13,"ALASKA",-0.0686653574093681,0.201459386567183,-0.406914259226227,0.297782365521179,"lnPROPERTY","D_MED"
14,"ALASKA",0.030833146219555,0.125813599571186,-0.212270984075903,0.240251319173268,"lnPROPERTY","D_MED"
15,"ALASKA",0.0874684807339365,0.169091664197596,-0.25425888487901,0.334933162615488,"lnPROPERTY","D_MED"
NA,"ALASKA",-0.0541231059441151,0.120349971224613,-0.250247224797691,0.179931710795653,"lnPROPERTY","D_MED"
-9,"CALIFORNIA",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-8,"CALIFORNIA",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-7,"CALIFORNIA",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-6,"CALIFORNIA",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-5,"CALIFORNIA",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-4,"CALIFORNIA",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-3,"CALIFORNIA",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-2,"CALIFORNIA",0.0497657714230417,0.0499942912373131,-0.0538105961210957,0.125797017920507,"lnPROPERTY","D_MED"
-1,"CALIFORNIA",-0.0497657714230417,0.0499942912373131,-0.125797017920507,0.0538105961210957,"lnPROPERTY","D_MED"
0,"CALIFORNIA",-0.0946832264774748,0.106893471722374,-0.254052541653979,0.131594017686867,"lnPROPERTY","D_MED"
1,"CALIFORNIA",-0.156181169953593,0.162008958880924,-0.409965774149747,0.183029174527677,"lnPROPERTY","D_MED"
2,"CALIFORNIA",-0.215512939374962,0.236482637141427,-0.577404596389546,0.278113734286572,"lnPROPERTY","D_MED"
3,"CALIFORNIA",-0.159200028505175,0.235010552981937,-0.513185493080373,0.321265687990924,"lnPROPERTY","D_MED"
4,"CALIFORNIA",-0.135260736318209,0.19217426621332,-0.416221356718693,0.259868892704316,"lnPROPERTY","D_MED"
5,"CALIFORNIA",-0.0956623233095009,0.168891421028946,-0.34275365490506,0.232176119694651,"lnPROPERTY","D_MED"
6,"CALIFORNIA",-0.0454211824440005,0.150799790087183,-0.283051798582345,0.241361294310054,"lnPROPERTY","D_MED"
7,"CALIFORNIA",-0.027809239691921,0.127503185866351,-0.236636763814062,0.210050117512983,"lnPROPERTY","D_MED"
8,"CALIFORNIA",-0.037625293610617,0.122768996038757,-0.236772828808716,0.197666737140553,"lnPROPERTY","D_MED"
9,"CALIFORNIA",-0.0391510749807598,0.15162454863571,-0.305555832503976,0.248335002364018,"lnPROPERTY","D_MED"
10,"CALIFORNIA",-0.0697269761557777,0.175323873110723,-0.362314983916858,0.27029609510153,"lnPROPERTY","D_MED"
11,"CALIFORNIA",-0.101629846888722,0.171716396839172,-0.368049406931876,0.243000892300746,"lnPROPERTY","D_MED"
12,"CALIFORNIA",-0.117970362977021,0.194921549836647,-0.39396133492488,0.280217064494111,"lnPROPERTY","D_MED"
13,"CALIFORNIA",-0.110315034344485,0.20840018892962,-0.419991328655317,0.297106312523775,"lnPROPERTY","D_MED"
14,"CALIFORNIA",-0.121958510390075,0.230784083399391,-0.465189383826331,0.335435849325042,"lnPROPERTY","D_MED"
15,"CALIFORNIA",-0.014671837265622,0.155673010391729,-0.282736542900799,0.270291682300416,"lnPROPERTY","D_MED"
NA,"CALIFORNIA",-0.0964237364179947,0.171104456210725,-0.360037815767798,0.252281025980653,"lnPROPERTY","D_MED"
-9,"COLORADO",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-8,"COLORADO",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-7,"COLORADO",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-6,"COLORADO",0.0586034304506438,0.0933732079090191,-0.131206624835765,0.200548125274098,"lnPROPERTY","D_MED"
-5,"COLORADO",0.00176061633911928,0.0652046028066765,-0.118043511956964,0.115285664082191,"lnPROPERTY","D_MED"
-4,"COLORADO",-0.0530049230523364,0.0425938606340314,-0.135988859427072,0.0368440052218012,"lnPROPERTY","D_MED"
-3,"COLORADO",-0.0112691747627309,0.0160092275955219,-0.0358858913536823,0.0215171650446571,"lnPROPERTY","D_MED"
-2,"COLORADO",-0.0231033395987836,0.0564845286292029,-0.112293466217005,0.0854700021640903,"lnPROPERTY","D_MED"
-1,"COLORADO",0.0270133906240915,0.0709572186517021,-0.106614613534115,0.156475026609885,"lnPROPERTY","D_MED"
0,"COLORADO",0.0413913694530326,0.0328994414601916,-0.0263162212060136,0.096038144447225,"lnPROPERTY","D_MED"
1,"COLORADO",0.0722081179634024,0.0547356343290286,-0.0416578199246678,0.177114573179009,"lnPROPERTY","D_MED"
2,"COLORADO",0.044819829361705,0.0393996479616243,-0.0384431705048802,0.114988604202854,"lnPROPERTY","D_MED"
3,"COLORADO",0.0366461689165423,0.0588009306670726,-0.0806053011869575,0.136696729050648,"lnPROPERTY","D_MED"
4,"COLORADO",0.110107576475711,0.116005971758962,-0.125839498312843,0.294813977685497,"lnPROPERTY","D_MED"
5,"COLORADO",0.0138602146492417,0.0304026060531722,-0.0398777559871563,0.0721512588278387,"lnPROPERTY","D_MED"
6,"COLORADO",-0.0991986369302715,0.149462090170611,-0.314017676963147,0.212811478315907,"lnPROPERTY","D_MED"
7,"COLORADO",-0.127581461542789,0.178750647234973,-0.393411717746893,0.239979730696928,"lnPROPERTY","D_MED"
8,"COLORADO",-0.146277910993025,0.197794026436854,-0.439682742395962,0.265085205046248,"lnPROPERTY","D_MED"
9,"COLORADO",-0.0898032817620793,0.173762062826743,-0.35602479540912,0.260450994433742,"lnPROPERTY","D_MED"
10,"COLORADO",-0.0620656736705696,0.221465877367837,-0.412303790410192,0.353315836408253,"lnPROPERTY","D_MED"
11,"COLORADO",-0.0203713549473186,0.166496060613685,-0.286465042352036,0.278151291682042,"lnPROPERTY","D_MED"
12,"COLORADO",0.00579398612015147,0.124921027468016,-0.194191731929363,0.214764552987893,"lnPROPERTY","D_MED"
13,"COLORADO",0.0395686015342971,0.159487576668834,-0.23996947332774,0.302575799043704,"lnPROPERTY","D_MED"
14,"COLORADO",0.129141518910195,0.130144824761095,-0.129286284820587,0.338547190075527,"lnPROPERTY","D_MED"
15,"COLORADO",0.149387040923317,0.11738642982195,-0.0863546360756573,0.367606899280356,"lnPROPERTY","D_MED"
NA,"COLORADO",0.00610163152884641,0.0774215873299631,-0.123626742578737,0.142616780015915,"lnPROPERTY","D_MED"
-9,"HAWAII",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-8,"HAWAII",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-7,"HAWAII",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-6,"HAWAII",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-5,"HAWAII",0.142136739815646,0.150409493568369,-0.162800710481469,0.377479828394989,"lnPROPERTY","D_MED"
-4,"HAWAII",0.017774926557351,0.0842016402992339,-0.127938125458133,0.152543921772201,"lnPROPERTY","D_MED"
-3,"HAWAII",-0.00293155916035559,0.0212402499426573,-0.0368172208762129,0.0321004771258856,"lnPROPERTY","D_MED"
-2,"HAWAII",-0.0656298813376903,0.0840436090048434,-0.197877632096321,0.105704629564246,"lnPROPERTY","D_MED"
-1,"HAWAII",-0.091350225874951,0.120692040229448,-0.276279225510291,0.152139575068722,"lnPROPERTY","D_MED"
0,"HAWAII",0.055764960561433,0.059657360007057,-0.0589492268672638,0.152079210089745,"lnPROPERTY","D_MED"
1,"HAWAII",0.103249350165447,0.0867868193006854,-0.0772966892305175,0.250149112986006,"lnPROPERTY","D_MED"
2,"HAWAII",0.242048088509661,0.176077663919323,-0.120092024329223,0.561049221165695,"lnPROPERTY","D_MED"
3,"HAWAII",0.112895503536134,0.0741237796576845,-0.0269954664617008,0.258548354231434,"lnPROPERTY","D_MED"
4,"HAWAII",0.0272571663768559,0.0459275101841704,-0.0559853341045504,0.114951315214195,"lnPROPERTY","D_MED"
5,"HAWAII",0.0486267110869161,0.0337850478017395,-0.01821682053476,0.112673750062456,"lnPROPERTY","D_MED"
6,"HAWAII",-0.00532836327236375,0.11654198633563,-0.184315671074691,0.208305279240651,"lnPROPERTY","D_MED"
7,"HAWAII",0.000641304373809604,0.0981667326944351,-0.15504486823688,0.185466446670928,"lnPROPERTY","D_MED"
8,"HAWAII",-0.183824512274073,0.233371198843775,-0.53461085523913,0.289892255033374,"lnPROPERTY","D_MED"
9,"HAWAII",-0.0789458645148233,0.16197621354436,-0.315394054309655,0.234261561998505,"lnPROPERTY","D_MED"
10,"HAWAII",-0.167840468729777,0.239691966602818,-0.524470429786931,0.304729221157573,"lnPROPERTY","D_MED"
11,"HAWAII",-0.158999270061624,0.231020034335868,-0.501410119808735,0.295967862462378,"lnPROPERTY","D_MED"
12,"HAWAII",-0.184731066543579,0.297012537570646,-0.635799691338509,0.396862732046945,"lnPROPERTY","D_MED"
13,"HAWAII",-0.163857010010505,0.24409473899537,-0.521566519494986,0.314095293884946,"lnPROPERTY","D_MED"
14,"HAWAII",-0.139514484190423,0.195300048018617,-0.421921407115699,0.246241272409713,"lnPROPERTY","D_MED"
15,"HAWAII",0.151705606425187,0.100547584732722,-0.0463569454094143,0.344590750203935,"lnPROPERTY","D_MED"
NA,"HAWAII",-0.0213032717851078,0.106143676318828,-0.184885394122884,0.181357611275009,"lnPROPERTY","D_MED"
-9,"MAINE",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-8,"MAINE",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-7,"MAINE",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-6,"MAINE",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-5,"MAINE",-0.0331170957790015,0.0289230692092241,-0.0894576326458984,0.0250873974031443,"lnPROPERTY","D_MED"
-4,"MAINE",0.0077762276489306,0.0496047849079315,-0.0824909299623147,0.0914800857018252,"lnPROPERTY","D_MED"
-3,"MAINE",-0.0447877724402748,0.0387987173130502,-0.120621125817947,0.0324051561278692,"lnPROPERTY","D_MED"
-2,"MAINE",0.0149801051769876,0.0190387523611073,-0.0226133464485113,0.0436017690504666,"lnPROPERTY","D_MED"
-1,"MAINE",0.0551485353933572,0.052020058284066,-0.046818868665825,0.141488496313599,"lnPROPERTY","D_MED"
0,"MAINE",0.0234802010706199,0.103803247958749,-0.161643505477172,0.194618340764973,"lnPROPERTY","D_MED"
1,"MAINE",-0.009577283126597,0.0619922232095051,-0.116080560122141,0.105006347137796,"lnPROPERTY","D_MED"
2,"MAINE",-0.0295397022262636,0.0646729132338469,-0.128328896343702,0.0941802895766247,"lnPROPERTY","D_MED"
3,"MAINE",-0.0767314040945024,0.0932161912757281,-0.218822452977671,0.0953707606838208,"lnPROPERTY","D_MED"
4,"MAINE",-0.0998207618092088,0.0939369531256576,-0.269552301418578,0.0797656552138611,"lnPROPERTY","D_MED"
5,"MAINE",-0.0478678585975434,0.0555584395976269,-0.134002710968176,0.0548664589207809,"lnPROPERTY","D_MED"
6,"MAINE",0.0538230267276658,0.0380435784111278,-0.0218292615290074,0.126825218335606,"lnPROPERTY","D_MED"
7,"MAINE",0.050723144418372,0.0494616203325107,-0.0517554689842595,0.130134053415759,"lnPROPERTY","D_MED"
8,"MAINE",0.102055471060554,0.084061138790449,-0.0645872860967642,0.261829782914375,"lnPROPERTY","D_MED"
9,"MAINE",0.12039948387048,0.092125126772852,-0.0650754809575795,0.308892052072202,"lnPROPERTY","D_MED"
10,"MAINE",0.21167820493694,0.166493120283379,-0.130563463573957,0.543074121902888,"lnPROPERTY","D_MED"
11,"MAINE",0.309480338729133,0.243802891252435,-0.139108622090196,0.793993642316899,"lnPROPERTY","D_MED"
12,"MAINE",0.293750289731535,0.227848994542426,-0.165380254544644,0.753637667274657,"lnPROPERTY","D_MED"
13,"MAINE",0.242195567835481,0.189625586381815,-0.115141997049343,0.621370360633746,"lnPROPERTY","D_MED"
14,"MAINE",0.198290698944608,0.194330711037346,-0.187426268790309,0.515165221522168,"lnPROPERTY","D_MED"
15,"MAINE",0.155524968236373,0.181792076759466,-0.214179816735446,0.43259682332593,"lnPROPERTY","D_MED"
NA,"MAINE",0.0936165241067279,0.081218309367839,-0.0680865086821633,0.24018036854818,"lnPROPERTY","D_MED"
-9,"NEVADA",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-8,"NEVADA",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-7,"NEVADA",0.098608396612784,0.130998512122556,-0.15327894570843,0.291479549468281,"lnPROPERTY","D_MED"
-6,"NEVADA",-0.00673761703361997,0.0763927164752568,-0.148121001203911,0.13865614816095,"lnPROPERTY","D_MED"
-5,"NEVADA",0.063992333473136,0.0891723172435746,-0.107813576611533,0.19760335327521,"lnPROPERTY","D_MED"
-4,"NEVADA",0.0150616244478456,0.0183112342295096,-0.0193034642538608,0.0430781531120033,"lnPROPERTY","D_MED"
-3,"NEVADA",-0.032895898522634,0.0497534466668899,-0.118376646155949,0.0652938461280713,"lnPROPERTY","D_MED"
-2,"NEVADA",-0.0476739704847233,0.114638392920379,-0.220281159548936,0.176725863636611,"lnPROPERTY","D_MED"
-1,"NEVADA",-0.0903548684927884,0.144528805973073,-0.316579814177131,0.189688465428629,"lnPROPERTY","D_MED"
0,"NEVADA",-0.037389010863663,0.0985087970229838,-0.199854653571574,0.143269966831833,"lnPROPERTY","D_MED"
1,"NEVADA",0.0410999498594471,0.038223539318089,-0.0370301498478676,0.113094276051998,"lnPROPERTY","D_MED"
2,"NEVADA",0.01862752657782,0.0399357274394822,-0.0574638295167721,0.0881573458675637,"lnPROPERTY","D_MED"
3,"NEVADA",0.0656674300401754,0.0729490289187001,-0.0804092327079289,0.177951530693021,"lnPROPERTY","D_MED"
4,"NEVADA",0.0926292781072551,0.0732967088854484,-0.0492786006695179,0.214889800897767,"lnPROPERTY","D_MED"
5,"NEVADA",0.0318427331468971,0.0269666092130904,-0.0262061270082602,0.0788508528377797,"lnPROPERTY","D_MED"
6,"NEVADA",-0.0471592024075029,0.0741491109188184,-0.174513126537391,0.099245062275835,"lnPROPERTY","D_MED"
7,"NEVADA",-0.107638037192499,0.144802404159375,-0.325131490359666,0.172162398438091,"lnPROPERTY","D_MED"
8,"NEVADA",-0.165867907159349,0.222653670467461,-0.492800245776161,0.260478272569148,"lnPROPERTY","D_MED"
9,"NEVADA",-0.202807663018559,0.30838851209813,-0.672762899441194,0.388481677754748,"lnPROPERTY","D_MED"
10,"NEVADA",-0.0855772378456319,0.192265501928189,-0.38580549255568,0.287474120433295,"lnPROPERTY","D_MED"
11,"NEVADA",-0.0447076190650417,0.129364811141708,-0.247959780602822,0.196281295892934,"lnPROPERTY","D_MED"
12,"NEVADA",-0.056186108573022,0.172797692839274,-0.344804649598398,0.264608071648381,"lnPROPERTY","D_MED"
13,"NEVADA",0.0170408956421007,0.125576924831669,-0.205242722815319,0.22918816210308,"lnPROPERTY","D_MED"
14,"NEVADA",-0.02540035670975,0.135328754527154,-0.244564854242039,0.221514389962015,"lnPROPERTY","D_MED"
15,"NEVADA",0.0427313670696607,0.1215268243556,-0.192956577189908,0.253595827485722,"lnPROPERTY","D_MED"
NA,"NEVADA",-0.0289433726494789,0.0922909574242489,-0.173504741253261,0.147239789794935,"lnPROPERTY","D_MED"
-9,"OREGON",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-8,"OREGON",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-7,"OREGON",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-6,"OREGON",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-5,"OREGON",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-4,"OREGON",0.0231935835671493,0.0366241559676834,-0.0532402774149015,0.0756579687188567,"lnPROPERTY","D_MED"
-3,"OREGON",-0.0395114398938752,0.0395093994262204,-0.111105773406726,0.0376115854349964,"lnPROPERTY","D_MED"
-2,"OREGON",0.0234919632261565,0.0265921168488221,-0.0313722091965536,0.064117489891625,"lnPROPERTY","D_MED"
-1,"OREGON",-0.00717410689943421,0.0301422536812024,-0.0566354702543753,0.047001102990577,"lnPROPERTY","D_MED"
0,"OREGON",-0.0304610236733485,0.0905747386529747,-0.170341967904063,0.150266713338276,"lnPROPERTY","D_MED"
1,"OREGON",-0.028892740524233,0.102282787545146,-0.191477339810656,0.162094338723338,"lnPROPERTY","D_MED"
2,"OREGON",-0.0224882332972207,0.0532514169672811,-0.106745991245038,0.0814898173646132,"lnPROPERTY","D_MED"
3,"OREGON",-0.0554684426373129,0.081238813158147,-0.17304446363432,0.114208557575181,"lnPROPERTY","D_MED"
4,"OREGON",-0.00868602968770382,0.028163325243815,-0.05355045241655,0.047823872350251,"lnPROPERTY","D_MED"
5,"OREGON",-0.0484046891199874,0.0387508319738986,-0.117477416508961,0.0294001697808713,"lnPROPERTY","D_MED"
6,"OREGON",-0.078713491251456,0.0685316672826202,-0.19805077661109,0.0585670267190476,"lnPROPERTY","D_MED"
7,"OREGON",-0.235754161871418,0.228727585507196,-0.604843520496347,0.212537259399469,"lnPROPERTY","D_MED"
8,"OREGON",-0.241113508688356,0.251899569658063,-0.636455461801005,0.262287845792643,"lnPROPERTY","D_MED"
9,"OREGON",-0.276198268651225,0.298509975426887,-0.747678536127961,0.322594644530161,"lnPROPERTY","D_MED"
10,"OREGON",-0.329182286350296,0.352701371560112,-0.851312088703398,0.388214958645973,"lnPROPERTY","D_MED"
11,"OREGON",-0.266157555393718,0.314346946614146,-0.749253471807594,0.3713863919434,"lnPROPERTY","D_MED"
12,"OREGON",-0.207666810525355,0.292422362736714,-0.668784673349618,0.377143454003463,"lnPROPERTY","D_MED"
13,"OREGON",-0.159159359968879,0.231035367290804,-0.528612773884291,0.305094275557194,"lnPROPERTY","D_MED"
14,"OREGON",-0.124293212402826,0.191785266705192,-0.441842120852558,0.264077590800093,"lnPROPERTY","D_MED"
15,"OREGON",-0.127386170913178,0.248219881815529,-0.525664792665994,0.346767577309477,"lnPROPERTY","D_MED"
NA,"OREGON",-0.140001624059782,0.175696724976819,-0.408625277405025,0.212004254321654,"lnPROPERTY","D_MED"
-9,"VERMONT",0.0956790390816415,0.0945164428202026,-0.104056709892014,0.245487627758667,"lnPROPERTY","D_MED"
-8,"VERMONT",-0.043878130088725,0.0466829811078317,-0.12592182751379,0.0537530222134993,"lnPROPERTY","D_MED"
-7,"VERMONT",-0.0804345283940844,0.0960146196860574,-0.223729068009184,0.114949933501384,"lnPROPERTY","D_MED"
-6,"VERMONT",0.0693122587079325,0.086021545121706,-0.108083143092222,0.194184367835041,"lnPROPERTY","D_MED"
-5,"VERMONT",-0.00964525444923847,0.0481434863509338,-0.094024085956907,0.0761574660120374,"lnPROPERTY","D_MED"
-4,"VERMONT",0.105258034447415,0.124200515594907,-0.147725481302493,0.294168832650005,"lnPROPERTY","D_MED"
-3,"VERMONT",0.0282470926705285,0.033815348936518,-0.0417765850484221,0.088464036107767,"lnPROPERTY","D_MED"
-2,"VERMONT",-0.0284184261935341,0.0682920356953303,-0.126026291084133,0.10737428797187,"lnPROPERTY","D_MED"
-1,"VERMONT",-0.136120085781935,0.159991299932427,-0.370326996291677,0.192547056721357,"lnPROPERTY","D_MED"
0,"VERMONT",-0.0659002466478684,0.0835687418276047,-0.189364475775009,0.106586282213213,"lnPROPERTY","D_MED"
1,"VERMONT",-0.056816356992683,0.0654208782462376,-0.153117951336765,0.0773818052407544,"lnPROPERTY","D_MED"
2,"VERMONT",-0.0370330151873581,0.0391556548716984,-0.107766144583178,0.0465290114618544,"lnPROPERTY","D_MED"
3,"VERMONT",-0.0212962481646377,0.0339148496865757,-0.0737013152766921,0.0454175374143993,"lnPROPERTY","D_MED"
4,"VERMONT",0.0716271649769418,0.128426149639615,-0.183439741500073,0.266394414152792,"lnPROPERTY","D_MED"
5,"VERMONT",0.108791602607648,0.11440340893388,-0.122449568772577,0.291060499769087,"lnPROPERTY","D_MED"
6,"VERMONT",0.107852416748819,0.0904318329589469,-0.0846572300720786,0.262510268421981,"lnPROPERTY","D_MED"
7,"VERMONT",0.103273213151206,0.0989508951419505,-0.0999979206449802,0.256940318240884,"lnPROPERTY","D_MED"
8,"VERMONT",0.189399772575171,0.167088717557656,-0.14821586947056,0.461271835091336,"lnPROPERTY","D_MED"
9,"VERMONT",0.172636989862476,0.145072418664905,-0.138189866210428,0.42351909305134,"lnPROPERTY","D_MED"
10,"VERMONT",-0.129889884429827,0.216335568758574,-0.461081621601895,0.308344295381639,"lnPROPERTY","D_MED"
11,"VERMONT",-0.159801964006532,0.254981781035376,-0.534327495751997,0.361655884481777,"lnPROPERTY","D_MED"
12,"VERMONT",0.0327734842404466,0.0821394606029728,-0.117824465972871,0.175802381326421,"lnPROPERTY","D_MED"
13,"VERMONT",-0.0670103785410534,0.209945345759662,-0.394360516835496,0.337494266394134,"lnPROPERTY","D_MED"
14,"VERMONT",-0.14027658637669,0.221453738692178,-0.459716456225614,0.316265774222166,"lnPROPERTY","D_MED"
15,"VERMONT",0.0264024799066815,0.0749865447687036,-0.106555897029041,0.163884084504074,"lnPROPERTY","D_MED"
NA,"VERMONT",0.0084207777326713,0.036225387804869,-0.0542549387956213,0.0744688860130241,"lnPROPERTY","D_MED"
-9,"WASHINGTON",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-8,"WASHINGTON",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-7,"WASHINGTON",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-6,"WASHINGTON",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-5,"WASHINGTON",NA,NA,NA,NA,"lnPROPERTY","D_MED"
-4,"WASHINGTON",0.000927798509529509,0.0123721292028298,-0.0222983011432684,0.0241097568491351,"lnPROPERTY","D_MED"
-3,"WASHINGTON",-0.0282090831395667,0.0292763512600277,-0.0815518032357152,0.0310445778762692,"lnPROPERTY","D_MED"
-2,"WASHINGTON",-0.0161991158027632,0.0170348105863951,-0.0449756314667633,0.0182306202210965,"lnPROPERTY","D_MED"
-1,"WASHINGTON",0.0434804004327987,0.0376301258591382,-0.0295791697186505,0.114028343385986,"lnPROPERTY","D_MED"
